files_changed,branches_count,time_since_previous_commit,time_since_previous_commit_days,commit_frequency_24h,commit_hour,commit_day,commit_month,commit_dayofweek,activity_frequency,activity_encoded,author_commit_count,author_unique_files,author_median_files_changed,file_reuse,branch_reuse,files_changed_rolling_avg_7d,branches_count_rolling_avg_7d,time_since_previous_commit_rolling_avg_7d,activity_frequency_rolling_avg_7d,anomaly_score_iqr,is_anomaly_iqr,anomaly_score_zscore,is_anomaly_zscore,anomaly_score_percentile,is_anomaly_percentile_95,is_anomaly_percentile_99,is_anomaly_percentile_999,anomaly_score_combined,is_anomaly_combined
1,33,2054.0,0.0237731481481481,0,11,5,5,3,3992,5,1023,3102,2.0,True,True,5.840579710144928,33.04347826086956,0.1022980407944175,4313.652173913043,0.0,False,0.5981810691876549,False,0.0,False,False,False,0.17945432075629647,False
2,33,263.0,0.0030439814814814,0,11,5,5,3,3992,5,535,44,2.0,True,True,5.785714285714286,33.042857142857144,0.1008801256613756,4309.057142857143,0.0,False,0.5469376200787827,False,0.0,False,False,False,0.16408128602363478,False
1,33,15635.0,0.1809606481481481,0,15,5,5,3,1461,58,1694,2342,2.0,True,True,5.811594202898551,33.01449275362319,0.1023173309178743,4253.304347826087,0.0,False,0.7253338876387161,False,0.0,False,False,False,0.21760016629161483,False
1,33,493.0,0.0057060185185185,0,15,5,5,3,3992,5,1694,2342,2.0,True,True,5.742857142857143,33.01428571428571,0.1009371693121693,4249.571428571428,0.0,False,0.6258237417110364,False,0.0,False,False,False,0.1877471225133109,False
5,33,3789.0,0.0438541666666666,0,16,5,5,3,4122,43,715,1024,2.0,True,True,5.797101449275362,32.98550724637681,0.1015978931830381,4255.188405797101,0.0,False,0.4681935277338221,False,0.0,False,False,False,0.14045805832014663,False
1,33,3634.0,0.0420601851851851,0,17,5,5,3,5625,18,2,2,1.0,True,True,5.728571428571429,32.98571428571429,0.1007473544973544,4274.757142857143,0.0,False,0.5870237957246989,False,0.0,False,False,False,0.17610713871740966,False
9,33,3184.0,0.0368518518518518,0,18,5,5,3,4122,43,1694,2342,2.0,True,True,5.732394366197183,32.971830985915496,0.0986083398539384,4274.43661971831,0.0,False,0.6226404188809805,False,0.0,False,False,False,0.18679212566429415,False
9,33,0.0,0.0,0,18,5,5,3,6093,27,1694,2342,2.0,True,True,5.777777777777778,32.97222222222222,0.0972387795781892,4299.694444444444,0.0,False,0.6429525528615536,False,1.4471518243155146e-05,True,False,False,0.19289155446576337,False
2,33,0.0,0.0,0,18,5,5,3,4122,43,1694,2342,2.0,True,True,5.685714285714286,32.97142857142857,0.0994905753968253,4276.614285714286,0.0,False,0.6433953004491199,False,1.4471518243155146e-05,True,False,False,0.19302437874203324,False
6,33,3675.0,0.0425347222222222,0,19,5,5,3,6093,27,1023,3102,2.0,True,True,5.780821917808219,32.97260273972603,0.0964894089294774,4324.260273972603,0.0,False,0.5814302932290887,False,0.0,False,False,False,0.1744290879687266,False
17,32,8711.0,0.1008217592592592,0,22,5,5,3,5625,18,61,66,1.0,True,True,5.945205479452055,32.945205479452056,0.0969983510908168,4324.260273972603,0.0833333333333333,True,0.6080034985845033,False,0.0,False,False,False,0.207401049575351,True
1,33,326.0,0.0037731481481481,0,22,5,5,3,958,9,715,1024,2.0,True,True,5.878378378378378,32.945945945945944,0.095738551051051,4278.77027027027,0.0,False,0.6388869407775024,False,0.0,False,False,False,0.1916660822332507,False
2,33,1195.0,0.0138310185185185,0,22,5,5,3,5625,18,315,560,2.0,True,True,5.826666666666667,32.946666666666665,0.0946464506172839,4296.72,0.0,False,0.5757451488258767,False,0.0,False,False,False,0.172723544647763,False
3,32,518.0,0.0059953703703703,0,22,5,5,3,5625,18,61,66,1.0,True,True,5.789473684210527,32.93421052631579,0.0934799890350877,4314.1973684210525,0.0,False,0.642192443416568,False,0.0,False,False,False,0.19265773302497038,False
8,21,140.0,0.0016203703703703,0,22,5,5,3,3992,5,94,320,3.0,True,True,5.818181818181818,32.77922077922078,0.0922870069745069,4310.012987012987,0.0,False,0.642613233484147,False,0.0,False,False,False,0.19278397004524409,False
3,33,289.0,0.0033449074074074,0,22,5,5,3,6093,27,193,274,3.0,True,True,5.782051282051282,32.782051282051285,0.0911467236467236,4332.871794871795,0.0,False,0.6069605021273056,False,0.0,False,False,False,0.18208815063819167,False
1,33,1039.0,0.0120254629629629,0,23,5,5,3,5625,18,315,560,2.0,True,True,5.7215189873417724,32.78481012658228,0.0901451887013595,4349.227848101265,0.0,False,0.5974109873431023,False,0.0,False,False,False,0.17922329620293068,False
1,33,983.0,0.0113773148148148,0,23,5,5,3,1461,58,715,1024,2.0,True,True,5.6625,32.7875,0.0891605902777777,4313.125,0.0,False,0.7015396829466137,False,0.0,False,False,False,0.2104619048839841,False
1,33,30283.0,0.3504976851851852,0,7,6,5,4,958,9,1023,3102,2.0,True,True,5.6625,32.7875,0.0906417824074073,4254.7875,0.0714876888061246,True,0.8029502084170692,False,0.0,False,False,False,0.26233136916695815,True
1,32,2082.0,0.0240972222222222,0,8,6,5,4,5625,18,1,1,1.0,True,True,5.604938271604938,32.77777777777778,0.0898202446273433,4271.703703703704,0.0,False,0.6664638592685198,False,1.3640739002324995e-05,True,False,False,0.19994461407615685,False
1,33,12563.0,0.1454050925925926,0,11,6,5,4,5625,18,1,1,1.0,True,True,5.548780487804878,32.78048780487805,0.0904981086269195,4288.207317073171,0.0,False,0.611854572569802,False,1.3640739002324995e-05,True,False,False,0.18356182806654153,False
1,33,23702.0,0.2743287037037037,0,18,6,5,4,4122,43,1,1,1.0,True,True,4.975609756097561,32.76829268292683,0.0883780770099367,4303.3536585365855,0.0,False,0.6756116131631964,False,1.3640739002324995e-05,True,False,False,0.20268894024455983,False
1,33,19541.0,0.2261689814814814,0,23,6,5,4,958,9,715,1024,2.0,True,True,5.0,32.7375,0.0886481481481481,4240.4375,0.0,False,0.6834095479207897,False,0.0,False,False,False,0.2050228643762369,False
1,33,51610.0,0.5973379629629629,0,14,7,5,5,5625,18,2,2,1.0,True,True,5.449275362318841,32.710144927536234,0.1015115069779924,4021.144927536232,0.3236469510212527,True,0.8108864435109432,False,0.003995947974891935,True,False,False,0.3419583975496155,True
1,33,1568.0,0.0181481481481481,0,14,7,5,5,5625,18,2,2,1.0,True,True,5.385714285714286,32.714285714285715,0.1003206018518518,4044.057142857143,0.0,False,0.6339283690414071,False,0.0,False,False,False,0.19017851071242214,False
8,32,4799.0,0.0555439814814814,0,16,7,5,5,6093,27,166,596,2.0,True,True,5.471428571428572,32.7,0.1001549272486772,4072.214285714286,0.0,False,0.5559118690911361,False,0.0,False,False,False,0.1667735607273408,False
2,32,19309.0,0.2234837962962963,0,21,7,5,5,6093,27,1,2,2.0,True,True,5.422535211267606,32.690140845070424,0.1018919535732915,4100.6760563380285,0.0,False,0.661782005681301,False,9.850275807722615e-06,True,False,False,0.19853854181471337,False
3,26,76163.0,0.8815162037037036,0,18,8,5,6,2880,23,715,1024,2.0,True,True,5.394366197183099,32.57746478873239,0.1049877738654146,4085.0140845070414,0.6139487452336615,True,0.8735822781721696,True,0.025095240679437813,True,False,False,0.4562974032935244,True
4,26,2634.0,0.0304861111111111,0,19,8,5,6,4122,43,715,1024,2.0,True,True,5.375,32.486111111111114,0.1039530285493827,4085.527777777778,0.0,False,0.588585451455706,False,0.003333333333333333,True,False,False,0.1779089687700451,False
1,33,8237.0,0.0953356481481481,0,21,8,5,6,958,9,715,1024,2.0,True,True,5.315068493150685,32.49315068493151,0.1038349822425164,4042.68493150685,0.0,False,0.6649306499274847,False,0.003333333333333333,True,False,False,0.20081252831157875,False
1,33,68235.0,0.7897569444444444,0,16,9,5,0,958,9,715,1024,2.0,True,True,4.857142857142857,32.41428571428571,0.1000021494708994,4024.857142857143,0.5202122313854157,True,0.8903583521826914,False,0.01602539751451677,True,False,False,0.42958133407623883,True
7,33,843.0,0.0097569444444444,0,16,9,5,0,6093,27,1694,2342,2.0,True,True,4.887323943661972,32.42253521126761,0.0987310902451747,4053.9859154929577,0.0,False,0.6554143831153776,False,0.0,False,False,False,0.19662431493461327,False
1,33,7729.0,0.0894560185185185,0,18,9,5,0,958,9,715,1024,2.0,True,True,4.971014492753623,32.36231884057971,0.1018495034889962,4001.6666666666665,0.0,False,0.6092781015282172,False,0.0,False,False,False,0.18278343045846515,False
3,26,19521.0,0.2259375,0,0,10,5,1,4122,43,715,1024,2.0,True,True,4.867647058823529,32.22058823529412,0.1036647263071895,3970.9117647058815,0.0,False,0.6188849269203733,False,0.0007575757575757576,True,False,False,0.1859685083791423,False
3,33,3081.0,0.0356597222222222,0,1,10,5,1,5625,18,193,274,3.0,True,True,4.840579710144928,32.231884057971016,0.1026791465378421,3994.884057971016,0.0,False,0.6417828522503837,False,0.0,False,False,False,0.1925348556751151,False
2,26,1371.0,0.0158680555555555,0,1,10,5,1,6093,27,715,1024,2.0,True,True,4.8,32.142857142857146,0.101438988095238,4024.857142857143,0.0,False,0.6054198911789725,False,0.0,False,False,False,0.18162596735369177,False
2,33,20173.0,0.2334837962962963,0,7,10,5,1,6093,27,193,274,3.0,True,True,4.757142857142857,32.128571428571426,0.1023377976190476,4070.757142857143,0.0,False,0.5960703610338363,False,0.0,False,False,False,0.17882110831015088,False
3,33,5355.0,0.0619791666666666,0,8,10,5,1,4122,43,421,1818,4.0,True,True,4.714285714285714,32.114285714285714,0.1006301256613756,4042.6,0.0,False,0.5070194638141281,False,0.0,False,False,False,0.15210583914423842,False
2,26,12460.0,0.1442129629629629,0,12,10,5,1,2880,23,7,19,2.0,True,True,4.676056338028169,32.028169014084504,0.1012439684402712,4026.225352112676,0.0,False,0.5428049223880729,False,0.0,False,False,False,0.16284147671642185,False
5,21,16848.0,0.195,0,16,10,5,1,3992,5,94,320,3.0,True,True,4.71830985915493,31.84507042253521,0.0989819705268648,4024.394366197183,0.0,False,0.5740639472899302,False,0.0,False,False,False,0.17221918418697904,False
5,33,5857.0,0.0677893518518518,0,18,10,5,1,3992,5,535,44,2.0,True,True,4.714285714285714,31.8,0.1002693452380952,4084.0857142857135,0.0,False,0.5083384009762804,False,0.0,False,False,False,0.1525015202928841,False
8,33,12920.0,0.149537037037037,0,22,10,5,1,6093,27,1694,2342,2.0,True,True,3.794117647058824,31.764705882352946,0.1033283973311546,4091.764705882353,0.0,False,0.6384602337502546,False,0.0,False,False,False,0.19153807012507637,False
1,33,915.0,0.0105902777777777,0,22,10,5,1,1461,58,715,1024,2.0,True,True,3.753623188405797,31.782608695652176,0.1019843666129897,4053.637681159421,0.0,False,0.6949443328465287,False,0.0,False,False,False,0.2084832998539586,False
6,32,5621.0,0.0650578703703703,0,23,10,5,1,4122,43,611,1029,2.0,True,True,3.5072463768115942,31.7536231884058,0.101519726247987,4106.63768115942,0.0,False,0.518816944484945,False,0.0,False,False,False,0.1556450833454835,False
1,32,7116.0,0.0823611111111111,0,1,11,5,2,4122,43,715,1024,2.0,True,True,3.485294117647059,31.926470588235293,0.1034112881263616,4106.411764705882,0.0,False,0.5324520200834068,False,0.0,False,False,False,0.15973560602502201,False
1,26,682.0,0.0078935185185185,0,2,11,5,2,4122,43,715,1024,2.0,True,True,3.4411764705882355,31.926470588235293,0.103043130446623,4106.411764705882,0.0,False,0.569061579725409,False,0.0,False,False,False,0.1707184739176227,False
1,32,45360.0,0.525,0,14,11,5,2,5625,18,2,2,1.0,True,True,3.25,31.828125,0.1101918764467592,4153.65625,0.249750229079838,True,0.6955263885704472,False,0.0,False,False,False,0.2835829852950856,True
1,33,9882.0,0.114375,0,17,11,5,2,5625,18,715,1024,2.0,True,True,3.2153846153846155,31.846153846153847,0.1102562321937321,4176.292307692308,0.0,False,0.4335354132024968,False,0.0,False,False,False,0.13006062396074902,False
1,33,764.0,0.0088425925925925,0,17,11,5,2,5625,18,715,1024,2.0,True,True,3.1818181818181817,31.863636363636363,0.1087196618967452,4198.242424242424,0.0,False,0.4863603182779481,False,0.0,False,False,False,0.14590809548338443,False
9,26,4290.0,0.0496527777777777,0,18,11,5,2,6093,27,472,746,3.0,True,True,3.2686567164179103,31.77611940298508,0.1078380666113874,4226.522388059701,0.0,False,0.4771892586471565,False,0.0,False,False,False,0.14315677759414694,False
4,26,13149.0,0.1521875,0,22,11,5,2,6093,27,472,746,3.0,True,True,3.338709677419355,31.580645161290324,0.113041367980884,4380.064516129032,0.0,False,0.5087856741342562,False,0.0,False,False,False,0.15263570224027687,False
